timestamp,open,high,low,close,volume
2026-05-20 01:45:00,2107.1,2110.61,2106.36,2110.56,471.7437
2026-05-20 01:50:00,2110.57,2119.24,2110.57,2114.5,1294.0001
2026-05-20 01:55:00,2114.5,2116.6,2114.02,2115.28,297.777
2026-05-20 02:00:00,2115.28,2116.26,2112.91,2114.25,298.0632
2026-05-20 02:05:00,2114.26,2115.48,2113.38,2113.38,197.6971
2026-05-20 02:10:00,2113.37,2113.62,2111.47,2113.53,313.9825
2026-05-20 02:15:00,2113.54,2114.83,2112.28,2113.8,179.0958
2026-05-20 02:20:00,2113.79,2117.14,2113.78,2115.74,280.8524
2026-05-20 02:25:00,2115.74,2115.85,2112.35,2112.36,256.4329
2026-05-20 02:30:00,2112.35,2112.36,2106.01,2109.99,706.5341
2026-05-20 02:35:00,2110.0,2110.0,2107.89,2108.43,277.3305
2026-05-20 02:40:00,2108.44,2109.54,2107.42,2107.43,114.8393
2026-05-20 02:45:00,2107.42,2110.09,2106.71,2107.97,279.3516
2026-05-20 02:50:00,2107.96,2109.01,2106.5,2108.44,154.2398
2026-05-20 02:55:00,2108.45,2109.89,2107.45,2109.43,136.2643
2026-05-20 03:00:00,2109.42,2109.42,2106.42,2106.57,298.6235
2026-05-20 03:05:00,2106.57,2108.58,2106.1,2108.17,271.4371
2026-05-20 03:10:00,2108.17,2108.39,2107.42,2107.75,132.6832
2026-05-20 03:15:00,2107.75,2110.28,2107.59,2110.01,282.1948
2026-05-20 03:20:00,2110.0,2111.83,2110.0,2110.29,170.324
2026-05-20 03:25:00,2110.3,2116.3,2110.3,2115.29,711.2257
2026-05-20 03:30:00,2115.3,2115.3,2112.71,2114.09,331.7485
2026-05-20 03:35:00,2114.09,2114.83,2113.44,2114.23,192.5858
2026-05-20 03:40:00,2114.23,2114.23,2111.73,2112.4,259.3802
2026-05-20 03:45:00,2112.4,2112.4,2110.52,2111.01,220.42
2026-05-20 03:50:00,2111.01,2111.68,2110.45,2111.13,145.7656
2026-05-20 03:55:00,2111.13,2112.66,2111.13,2111.6,145.0959
2026-05-20 04:00:00,2111.6,2114.41,2111.6,2113.27,309.0688
2026-05-20 04:05:00,2113.27,2114.14,2112.99,2113.73,300.0207
2026-05-20 04:10:00,2113.73,2114.71,2112.25,2114.59,371.564
2026-05-20 04:15:00,2114.59,2114.7,2113.68,2113.9,214.9701
2026-05-20 04:20:00,2113.89,2113.99,2113.04,2113.98,192.8208
2026-05-20 04:25:00,2113.99,2114.78,2112.65,2113.0,511.2007
2026-05-20 04:30:00,2113.0,2113.29,2111.56,2111.81,190.8635
2026-05-20 04:35:00,2111.8,2111.81,2107.3,2109.92,1098.6434
2026-05-20 04:40:00,2109.92,2111.32,2109.6,2110.82,236.6001
2026-05-20 04:45:00,2110.82,2112.94,2110.81,2111.59,161.4555
2026-05-20 04:50:00,2111.6,2112.85,2111.6,2112.85,200.2611
2026-05-20 04:55:00,2112.86,2113.21,2112.37,2113.2,72.3809
2026-05-20 05:00:00,2113.2,2117.92,2113.2,2116.87,2661.0599
2026-05-20 05:05:00,2116.88,2123.95,2116.07,2123.21,2725.3533
2026-05-20 05:10:00,2123.21,2127.01,2122.08,2124.58,2483.6726
2026-05-20 05:15:00,2124.59,2125.47,2122.15,2124.21,842.4949
2026-05-20 05:20:00,2124.21,2125.66,2122.59,2123.7,656.7116
2026-05-20 05:25:00,2123.71,2124.34,2122.78,2124.22,750.261
2026-05-20 05:30:00,2124.23,2130.24,2124.23,2126.38,1725.9234
2026-05-20 05:35:00,2126.38,2129.0,2126.38,2129.0,481.8332
2026-05-20 05:40:00,2129.0,2130.38,2126.33,2126.33,589.7261
2026-05-20 05:45:00,2126.34,2127.14,2124.76,2125.7,479.9707
2026-05-20 05:50:00,2125.69,2127.06,2125.49,2126.15,374.4668
2026-05-20 05:55:00,2126.15,2126.47,2124.76,2125.63,438.5341
2026-05-20 06:00:00,2125.63,2127.91,2125.62,2126.71,264.6785
2026-05-20 06:05:00,2126.71,2127.99,2126.53,2127.21,320.4921
2026-05-20 06:10:00,2127.21,2127.59,2126.68,2127.12,228.2716
2026-05-20 06:15:00,2127.13,2130.73,2127.13,2130.73,398.7427
2026-05-20 06:20:00,2130.72,2133.0,2128.7,2132.51,1860.2695
2026-05-20 06:25:00,2132.5,2132.5,2129.16,2129.41,3122.6186
2026-05-20 06:30:00,2129.41,2130.85,2128.51,2128.52,652.7755
2026-05-20 06:35:00,2128.51,2131.74,2126.83,2131.28,844.6366
2026-05-20 06:40:00,2131.28,2131.5,2129.59,2131.5,286.6381
2026-05-20 06:45:00,2131.5,2132.2,2129.26,2132.19,380.5727
2026-05-20 06:50:00,2132.2,2134.41,2131.56,2132.58,1094.711
2026-05-20 06:55:00,2132.59,2134.29,2132.34,2133.75,600.9469
2026-05-20 07:00:00,2133.76,2134.5,2130.46,2131.43,545.542
2026-05-20 07:05:00,2131.44,2133.01,2130.31,2132.89,501.1122
2026-05-20 07:10:00,2132.89,2133.6,2131.66,2131.66,369.1953
2026-05-20 07:15:00,2131.67,2131.67,2129.84,2130.75,237.6196
2026-05-20 07:20:00,2130.75,2136.5,2130.75,2135.76,1589.418
2026-05-20 07:25:00,2135.75,2135.98,2132.75,2134.37,1333.6152
2026-05-20 07:30:00,2134.37,2134.37,2131.85,2133.36,498.4779
2026-05-20 07:35:00,2133.36,2133.55,2132.19,2133.48,330.6832
2026-05-20 07:40:00,2133.47,2134.79,2133.0,2133.07,313.2907
2026-05-20 07:45:00,2133.06,2133.34,2130.35,2130.35,503.4404
2026-05-20 07:50:00,2130.35,2130.51,2128.51,2130.51,466.9884
2026-05-20 07:55:00,2130.51,2130.53,2129.38,2129.74,299.6955
2026-05-20 08:00:00,2129.75,2130.84,2129.05,2130.84,678.6198
2026-05-20 08:05:00,2130.84,2132.5,2129.33,2129.34,807.9949
2026-05-20 08:10:00,2129.34,2130.7,2128.87,2130.26,403.914
2026-05-20 08:15:00,2130.26,2131.52,2130.11,2131.52,247.7477
2026-05-20 08:20:00,2131.52,2131.64,2128.91,2130.93,302.9226
2026-05-20 08:25:00,2130.94,2131.93,2130.51,2131.49,837.4835
2026-05-20 08:30:00,2131.49,2133.69,2131.49,2132.16,603.1785
2026-05-20 08:35:00,2132.16,2138.0,2131.35,2137.2,1453.7431
2026-05-20 08:40:00,2137.19,2138.0,2133.9,2136.65,1275.5467
2026-05-20 08:45:00,2136.65,2137.0,2134.23,2134.25,624.5142
2026-05-20 08:50:00,2134.25,2134.99,2132.44,2132.86,486.8321
2026-05-20 08:55:00,2132.86,2132.86,2131.36,2131.91,393.1391
2026-05-20 09:00:00,2131.91,2132.57,2130.76,2131.47,356.6372
2026-05-20 09:05:00,2131.46,2131.46,2128.53,2129.57,832.4321
2026-05-20 09:10:00,2129.56,2130.56,2128.99,2129.48,321.4192
2026-05-20 09:15:00,2129.48,2130.23,2127.7,2130.17,352.2886
2026-05-20 09:20:00,2130.18,2131.12,2129.81,2129.81,388.4776
2026-05-20 09:25:00,2129.82,2132.13,2129.55,2131.64,307.6478
2026-05-20 09:30:00,2131.64,2133.0,2131.34,2131.79,320.4715
2026-05-20 09:35:00,2131.8,2132.2,2131.07,2131.87,175.5928
2026-05-20 09:40:00,2131.87,2132.78,2131.04,2131.05,258.3236
2026-05-20 09:45:00,2131.05,2131.05,2129.66,2129.92,258.1581
2026-05-20 09:50:00,2129.93,2130.13,2128.87,2129.47,285.5182
2026-05-20 09:55:00,2129.47,2130.14,2128.5,2129.36,480.4476
2026-05-20 10:00:00,2129.36,2132.84,2129.36,2131.41,413.4044
2026-05-20 10:05:00,2131.41,2134.18,2131.41,2132.2,671.2036
2026-05-20 10:10:00,2132.2,2132.62,2131.07,2132.49,192.7318
2026-05-20 10:15:00,2132.49,2132.49,2131.58,2131.9,126.035
2026-05-20 10:20:00,2131.9,2134.12,2131.9,2133.62,545.1472
2026-05-20 10:25:00,2133.62,2133.81,2131.94,2133.34,319.4681
2026-05-20 10:30:00,2133.33,2135.97,2132.81,2135.96,881.892
2026-05-20 10:35:00,2135.97,2137.02,2134.11,2134.11,494.4652
2026-05-20 10:40:00,2134.1,2134.11,2132.18,2132.59,326.0228
2026-05-20 10:45:00,2132.6,2133.64,2132.09,2132.49,322.1644
2026-05-20 10:50:00,2132.49,2132.49,2131.25,2132.17,355.939
2026-05-20 10:55:00,2132.18,2132.27,2130.81,2130.82,158.4955
2026-05-20 11:00:00,2130.82,2131.66,2129.78,2130.48,355.2572
2026-05-20 11:05:00,2130.48,2132.24,2130.47,2130.51,185.6181
2026-05-20 11:10:00,2130.52,2131.21,2129.59,2129.59,180.2804
2026-05-20 11:15:00,2129.59,2130.69,2129.59,2129.91,222.5708
2026-05-20 11:20:00,2129.9,2130.52,2129.23,2129.75,334.2991
2026-05-20 11:25:00,2129.76,2129.76,2128.09,2128.11,374.6507
2026-05-20 11:30:00,2128.11,2129.88,2127.55,2129.88,441.4982
2026-05-20 11:35:00,2129.88,2130.48,2128.69,2129.4,421.1781
2026-05-20 11:40:00,2129.4,2129.41,2125.0,2126.53,1189.3156
2026-05-20 11:45:00,2126.53,2128.06,2125.84,2125.92,369.5483
2026-05-20 11:50:00,2125.91,2127.27,2124.28,2127.27,566.5488
2026-05-20 11:55:00,2127.26,2128.48,2126.83,2128.3,282.6399
2026-05-20 12:00:00,2128.31,2131.03,2127.02,2130.89,639.7171
2026-05-20 12:05:00,2130.9,2132.31,2130.53,2130.96,522.943
2026-05-20 12:10:00,2130.96,2131.33,2130.31,2130.88,120.127
2026-05-20 12:15:00,2130.89,2131.24,2130.32,2130.32,185.2781
2026-05-20 12:20:00,2130.32,2130.32,2127.36,2129.41,305.4475
2026-05-20 12:25:00,2129.41,2133.13,2129.4,2131.14,940.8156
2026-05-20 12:30:00,2131.13,2133.48,2131.13,2133.13,535.4626
2026-05-20 12:35:00,2133.13,2133.17,2132.11,2133.03,275.9775
2026-05-20 12:40:00,2133.03,2133.04,2131.2,2132.03,187.2559
2026-05-20 12:45:00,2132.03,2134.53,2131.44,2134.22,737.5552
2026-05-20 12:50:00,2134.21,2135.23,2133.28,2135.17,368.511
2026-05-20 12:55:00,2135.16,2140.0,2134.01,2134.01,1023.273
2026-05-20 13:00:00,2134.02,2135.73,2133.89,2134.38,376.4091
2026-05-20 13:05:00,2134.38,2134.73,2132.54,2132.55,405.482
2026-05-20 13:10:00,2132.54,2132.54,2130.35,2131.13,319.352
2026-05-20 13:15:00,2131.14,2131.22,2128.84,2130.38,811.71
2026-05-20 13:20:00,2130.38,2131.5,2130.04,2130.64,240.4496
2026-05-20 13:25:00,2130.64,2130.64,2124.71,2126.74,1864.8847
2026-05-20 13:30:00,2126.74,2128.02,2124.27,2126.31,1828.6196
2026-05-20 13:35:00,2126.3,2126.3,2115.69,2120.15,3767.1613
2026-05-20 13:40:00,2120.15,2122.82,2118.19,2121.15,2258.8859
2026-05-20 13:45:00,2121.15,2128.6,2121.15,2124.12,1880.7515
2026-05-20 13:50:00,2124.12,2125.52,2120.92,2121.08,1306.3013
2026-05-20 13:55:00,2121.08,2121.08,2117.67,2120.61,1349.0539
2026-05-20 14:00:00,2120.62,2122.79,2119.01,2120.18,714.3351
2026-05-20 14:05:00,2120.18,2122.59,2118.0,2120.42,617.7875
2026-05-20 14:10:00,2120.42,2126.3,2113.87,2122.69,2701.7741
2026-05-20 14:15:00,2122.7,2139.63,2122.7,2133.69,4182.4566
2026-05-20 14:20:00,2133.69,2135.99,2127.75,2129.15,1536.6408
2026-05-20 14:25:00,2129.15,2132.63,2127.75,2131.31,811.8616
2026-05-20 14:30:00,2131.32,2136.72,2131.32,2131.9,1557.2337
2026-05-20 14:35:00,2131.9,2133.07,2128.64,2130.05,1624.1452
2026-05-20 14:40:00,2130.05,2133.53,2129.33,2133.53,943.0853
2026-05-20 14:45:00,2133.53,2138.44,2133.53,2134.0,2005.8549
2026-05-20 14:50:00,2134.01,2138.57,2132.66,2137.05,1936.876
2026-05-20 14:55:00,2137.05,2138.27,2135.25,2135.25,879.9467
2026-05-20 15:00:00,2135.24,2136.01,2131.55,2131.66,820.5263
2026-05-20 15:05:00,2131.66,2132.97,2130.92,2132.67,350.8325
2026-05-20 15:10:00,2132.68,2132.68,2129.02,2129.67,616.4375
2026-05-20 15:15:00,2129.67,2149.0,2129.67,2142.21,7655.8422
2026-05-20 15:20:00,2142.22,2146.24,2140.75,2141.24,1312.1903
2026-05-20 15:25:00,2141.23,2141.25,2137.35,2138.99,1083.4688
2026-05-20 15:30:00,2138.99,2140.98,2138.01,2139.08,599.1443
2026-05-20 15:35:00,2139.08,2140.02,2135.87,2135.87,851.1326
2026-05-20 15:40:00,2135.88,2136.11,2132.79,2135.69,793.0289
2026-05-20 15:45:00,2135.68,2140.73,2135.68,2139.47,1232.2397
2026-05-20 15:50:00,2139.47,2139.85,2136.31,2136.95,987.5767
2026-05-20 15:55:00,2136.95,2138.36,2134.21,2136.75,851.142
2026-05-20 16:00:00,2136.76,2140.51,2136.69,2137.78,923.3268
2026-05-20 16:05:00,2137.78,2139.81,2136.92,2139.61,554.1922
2026-05-20 16:10:00,2139.62,2140.19,2137.73,2138.18,349.3315
2026-05-20 16:15:00,2138.17,2138.17,2133.97,2135.37,469.1245
2026-05-20 16:20:00,2135.36,2135.36,2129.49,2131.7,1498.521
2026-05-20 16:25:00,2131.69,2131.69,2124.1,2127.0,1580.1068
2026-05-20 16:30:00,2127.0,2131.07,2125.21,2130.86,724.2969
2026-05-20 16:35:00,2130.85,2133.84,2129.59,2132.23,533.4645
2026-05-20 16:40:00,2132.23,2136.26,2131.76,2135.52,849.1633
2026-05-20 16:45:00,2135.53,2137.78,2134.1,2136.36,791.543
2026-05-20 16:50:00,2136.36,2137.67,2133.55,2133.97,551.0643
2026-05-20 16:55:00,2133.96,2136.03,2133.16,2135.46,513.4931
2026-05-20 17:00:00,2135.46,2136.18,2132.84,2132.84,722.2532
2026-05-20 17:05:00,2132.85,2134.67,2132.14,2134.66,304.3433
2026-05-20 17:10:00,2134.66,2140.88,2134.14,2138.97,1739.2944
2026-05-20 17:15:00,2138.97,2142.92,2137.24,2142.9,894.0912
2026-05-20 17:20:00,2142.89,2144.42,2142.11,2144.41,1392.8052
2026-05-20 17:25:00,2144.41,2148.7,2143.47,2145.3,1418.8161
2026-05-20 17:30:00,2145.3,2146.69,2141.98,2142.97,785.1953
2026-05-20 17:35:00,2142.98,2148.77,2142.98,2144.61,1287.7156
2026-05-20 17:40:00,2144.6,2145.0,2142.67,2144.63,430.1551
2026-05-20 17:45:00,2144.63,2146.05,2141.55,2142.99,926.8356
2026-05-20 17:50:00,2142.99,2143.08,2140.05,2140.11,487.1249
2026-05-20 17:55:00,2140.11,2140.83,2139.81,2140.5,390.4827
2026-05-20 18:00:00,2140.5,2140.95,2137.65,2139.84,727.9549
2026-05-20 18:05:00,2139.84,2139.85,2138.16,2139.12,505.4215
2026-05-20 18:10:00,2139.13,2139.13,2137.0,2137.91,783.3689
2026-05-20 18:15:00,2137.91,2140.42,2137.53,2139.57,441.2071
2026-05-20 18:20:00,2139.56,2140.09,2135.34,2135.6,696.8664
2026-05-20 18:25:00,2135.61,2135.96,2133.54,2135.74,679.0419
2026-05-20 18:30:00,2135.74,2136.67,2133.99,2136.61,238.1899
2026-05-20 18:35:00,2136.6,2137.48,2135.9,2136.51,378.563
2026-05-20 18:40:00,2136.5,2136.62,2134.45,2134.76,348.8693
2026-05-20 18:45:00,2134.75,2134.94,2131.3,2132.95,767.8771
2026-05-20 18:50:00,2132.95,2132.96,2131.94,2132.04,242.9516
2026-05-20 18:55:00,2132.03,2133.01,2131.89,2132.1,213.1371
2026-05-20 19:00:00,2132.1,2133.69,2129.71,2129.73,473.8926
2026-05-20 19:05:00,2129.73,2131.69,2129.11,2131.69,821.0029
2026-05-20 19:10:00,2131.69,2132.24,2131.6,2131.94,155.9898
2026-05-20 19:15:00,2131.93,2135.83,2131.04,2135.33,579.4806
2026-05-20 19:20:00,2135.34,2137.05,2135.34,2136.45,495.8746
2026-05-20 19:25:00,2136.44,2137.63,2136.17,2137.62,430.5562
2026-05-20 19:30:00,2137.63,2138.96,2136.79,2137.91,412.3786
2026-05-20 19:35:00,2137.9,2141.45,2136.9,2139.2,972.3544
2026-05-20 19:40:00,2139.21,2141.0,2139.2,2140.22,483.4918
2026-05-20 19:45:00,2140.22,2141.17,2138.78,2140.25,225.3261
2026-05-20 19:50:00,2140.24,2140.24,2137.55,2139.63,363.2743
2026-05-20 19:55:00,2139.64,2140.45,2138.67,2139.12,601.8529
2026-05-20 20:00:00,2139.12,2139.5,2135.72,2137.37,288.211
2026-05-20 20:05:00,2137.38,2137.91,2136.35,2137.7,332.3352
2026-05-20 20:10:00,2137.7,2140.76,2137.7,2140.25,288.3585
2026-05-20 20:15:00,2140.25,2140.5,2135.98,2137.15,669.7214
2026-05-20 20:20:00,2137.14,2137.14,2129.51,2135.14,1500.9869
2026-05-20 20:25:00,2135.13,2136.57,2133.15,2136.57,276.3829
2026-05-20 20:30:00,2136.57,2137.02,2133.83,2134.24,244.7295
2026-05-20 20:35:00,2134.25,2135.5,2133.87,2134.01,134.8074
2026-05-20 20:40:00,2134.01,2136.7,2134.0,2135.57,414.0111
2026-05-20 20:45:00,2135.57,2137.03,2134.54,2136.31,295.1505
2026-05-20 20:50:00,2136.31,2136.97,2135.83,2135.92,215.2722
2026-05-20 20:55:00,2135.92,2137.03,2135.86,2135.93,297.8827
2026-05-20 21:00:00,2135.92,2137.78,2134.0,2137.42,156.8243
2026-05-20 21:05:00,2137.41,2137.42,2136.48,2136.93,99.3955
2026-05-20 21:10:00,2136.93,2138.59,2136.93,2137.78,174.4107
2026-05-20 21:15:00,2137.77,2137.93,2134.72,2134.72,348.4405
2026-05-20 21:20:00,2134.73,2134.94,2133.32,2134.94,216.2193
2026-05-20 21:25:00,2134.95,2135.19,2133.02,2133.05,174.7709
2026-05-20 21:30:00,2133.04,2133.19,2132.48,2133.14,127.5731
2026-05-20 21:35:00,2133.15,2134.03,2132.64,2132.65,239.256
2026-05-20 21:40:00,2132.65,2132.83,2131.59,2132.57,612.5454
2026-05-20 21:45:00,2132.56,2133.95,2131.18,2132.89,187.9401
2026-05-20 21:50:00,2132.89,2133.5,2131.54,2132.82,308.165
2026-05-20 21:55:00,2132.82,2132.82,2130.61,2130.62,401.0779
2026-05-20 22:00:00,2130.61,2130.61,2125.82,2126.73,1526.4595
2026-05-20 22:05:00,2126.73,2127.55,2120.46,2121.22,1704.5383
2026-05-20 22:10:00,2121.21,2123.0,2119.58,2122.1,1752.6753
2026-05-20 22:15:00,2122.1,2123.0,2118.45,2118.9,1115.7763
2026-05-20 22:20:00,2118.89,2124.09,2118.45,2124.08,1699.9858
2026-05-20 22:25:00,2124.09,2126.98,2123.61,2126.43,475.2815
2026-05-20 22:30:00,2126.44,2128.58,2125.22,2126.61,389.2052
2026-05-20 22:35:00,2126.61,2126.84,2123.76,2123.76,219.989
2026-05-20 22:40:00,2123.75,2126.27,2123.22,2125.84,203.7006
2026-05-20 22:45:00,2125.85,2127.96,2125.7,2127.9,163.4857
2026-05-20 22:50:00,2127.9,2127.91,2126.32,2126.82,158.4965
2026-05-20 22:55:00,2126.83,2128.39,2126.82,2128.32,280.201
2026-05-20 23:00:00,2128.32,2128.32,2125.13,2125.14,554.4133
2026-05-20 23:05:00,2125.14,2127.27,2125.13,2125.35,454.4214
2026-05-20 23:10:00,2125.34,2125.47,2124.1,2125.24,196.7703
2026-05-20 23:15:00,2125.24,2125.94,2122.59,2125.17,611.6402
2026-05-20 23:20:00,2125.16,2125.34,2123.56,2124.09,158.9013
2026-05-20 23:25:00,2124.09,2125.6,2124.09,2125.51,144.4379
2026-05-20 23:30:00,2125.52,2126.47,2124.84,2126.46,257.8696
2026-05-20 23:35:00,2126.46,2128.17,2126.0,2127.04,208.9227
2026-05-20 23:40:00,2127.04,2127.62,2126.37,2127.28,327.6097
2026-05-20 23:45:00,2127.27,2129.34,2126.11,2129.24,336.9075
2026-05-20 23:50:00,2129.23,2129.68,2128.17,2129.68,148.0779
2026-05-20 23:55:00,2129.68,2130.37,2128.87,2129.44,309.2182
2026-05-21 00:00:00,2129.44,2129.75,2129.44,2129.74,6.3271
